"Block"	"Trial"	"FaceFilename"	"WordFilename"	"Race"	"Fix"	"WordValence"	"Familiar"	"Condition"	"RT"	"Key"	"Error"	"Subnum"
2	156	"C:\Hannah's FYP\Black4_neu.jpg"	"smile"	1	"forehead"	2	NA	112	644	2	0	25
2	157	"C:\Hannah's FYP\Black18_neu.jpg"	"disgust"	1	"nose"	1	NA	131	466	1	0	25
2	158	"C:\Hannah's FYP\White16_neu.jpg"	"success"	2	"eyes"	2	NA	222	649	2	0	25
2	159	"C:\Hannah's FYP\Black19_neu.jpg"	"beauty"	1	"nose"	2	NA	132	536	2	0	25
2	160	"C:\Hannah's FYP\Black21_neu.jpg"	"joy"	1	"nose"	2	NA	132	440	2	0	25
2	161	"C:\Hannah's FYP\Black12_neu.jpg"	"paradise"	1	"eyes"	2	NA	122	855	2	0	25
2	162	"C:\Hannah's FYP\White9_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	445	2	0	25
2	163	"C:\Hannah's FYP\White20_neu.jpg"	"love"	2	"nose"	2	NA	232	776	2	0	25
2	164	"C:\Hannah's FYP\White7_neu.jpg"	"smile"	2	"forehead"	2	NA	212	553	2	0	25
2	165	"C:\Hannah's FYP\White17_neu.jpg"	"vomit"	2	"nose"	1	NA	231	604	1	0	25
2	166	"C:\Hannah's FYP\White14_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	568	2	0	25
2	167	"C:\Hannah's FYP\Black9_neu.jpg"	"pest"	1	"eyes"	1	NA	121	1418	1	0	25
2	168	"C:\Hannah's FYP\White13_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	568	2	0	25
2	169	"C:\Hannah's FYP\Black1_neu.jpg"	"pest"	1	"forehead"	1	NA	111	602	1	0	25
2	170	"C:\Hannah's FYP\Black6_neu.jpg"	"cockroach"	1	"forehead"	1	NA	111	594	1	0	25
2	171	"C:\Hannah's FYP\Black8_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	641	1	0	25
2	172	"C:\Hannah's FYP\White2_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	504	1	0	25
2	173	"C:\Hannah's FYP\Black24_neu.jpg"	"smile"	1	"nose"	2	NA	132	817	2	0	25
2	174	"C:\Hannah's FYP\White8_neu.jpg"	"disgust"	2	"forehead"	1	NA	211	649	1	0	25
2	175	"C:\Hannah's FYP\Black6_neu.jpg"	"smile"	1	"forehead"	2	NA	112	648	2	0	25
2	176	"C:\Hannah's FYP\Black5_neu.jpg"	"pest"	1	"forehead"	1	NA	111	663	1	0	25
2	177	"C:\Hannah's FYP\White12_neu.jpg"	"garbage"	2	"eyes"	1	NA	221	573	1	0	25
2	178	"C:\Hannah's FYP\White10_neu.jpg"	"cockroach"	2	"eyes"	1	NA	221	511	1	0	25
2	179	"C:\Hannah's FYP\White1_neu.jpg"	"joy"	2	"forehead"	2	NA	212	804	2	0	25
2	180	"C:\Hannah's FYP\Black3_neu.jpg"	"paradise"	1	"forehead"	2	NA	112	626	2	0	25
2	181	"C:\Hannah's FYP\White7_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	610	1	0	25
2	182	"C:\Hannah's FYP\Black8_neu.jpg"	"joy"	1	"forehead"	2	NA	112	504	2	0	25
2	183	"C:\Hannah's FYP\Black4_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	660	1	0	25
2	184	"C:\Hannah's FYP\Black2_neu.jpg"	"vomit"	1	"forehead"	1	NA	111	507	1	0	25
2	185	"C:\Hannah's FYP\White12_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	535	1	0	25
2	186	"C:\Hannah's FYP\Black23_neu.jpg"	"romance"	1	"nose"	2	NA	132	639	2	0	25
2	187	"C:\Hannah's FYP\White16_neu.jpg"	"poison"	2	"eyes"	1	NA	221	686	1	0	25
2	188	"C:\Hannah's FYP\Black7_neu.jpg"	"sewage"	1	"forehead"	1	NA	111	568	1	0	25
2	189	"C:\Hannah's FYP\Black10_neu.jpg"	"vacation"	1	"eyes"	2	NA	122	545	2	0	25
2	190	"C:\Hannah's FYP\Black17_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	538	1	0	25
2	191	"C:\Hannah's FYP\White4_neu.jpg"	"sewage"	2	"forehead"	1	NA	211	614	1	0	25
2	192	"C:\Hannah's FYP\Black15_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	598	2	0	25
3	1	"C:\Hannah's FYP\White12_smi.jpg"	""	2	"eyes"	NA	1	221	2867	2	1	25
3	2	"C:\Hannah's FYP\White5_smi.jpg"	""	2	"forehead"	NA	1	211	587	1	0	25
3	3	"C:\Hannah's FYP\White47_smi.jpg"	""	2	"nose"	NA	2	232	404	1	1	25
3	4	"C:\Hannah's FYP\Black4_smi.jpg"	""	1	"forehead"	NA	1	111	389	1	0	25
3	5	"C:\Hannah's FYP\Black9_smi.jpg"	""	1	"eyes"	NA	1	121	294	2	1	25
3	6	"C:\Hannah's FYP\White38_smi.jpg"	""	2	"eyes"	NA	2	222	268	1	1	25
3	7	"C:\Hannah's FYP\White30_smi.jpg"	""	2	"forehead"	NA	2	212	259	1	1	25
3	8	"C:\Hannah's FYP\White26_smi.jpg"	""	2	"forehead"	NA	2	212	594	2	0	25
3	9	"C:\Hannah's FYP\Black16_smi.jpg"	""	1	"eyes"	NA	1	121	116	1	0	25
3	10	"C:\Hannah's FYP\Black5_smi.jpg"	""	1	"forehead"	NA	1	111	105	1	0	25
3	11	"C:\Hannah's FYP\White44_smi.jpg"	""	2	"nose"	NA	2	232	302	1	1	25
3	12	"C:\Hannah's FYP\Black32_smi.jpg"	""	1	"forehead"	NA	2	112	28	1	1	25
3	13	"C:\Hannah's FYP\White17_smi.jpg"	""	2	"nose"	NA	1	231	229	2	1	25
3	14	"C:\Hannah's FYP\Black48_smi.jpg"	""	1	"nose"	NA	2	132	182	2	0	25
3	15	"C:\Hannah's FYP\White31_smi.jpg"	""	2	"forehead"	NA	2	212	65	1	1	25
3	16	"C:\Hannah's FYP\White7_smi.jpg"	""	2	"forehead"	NA	1	211	713	1	0	25
3	17	"C:\Hannah's FYP\White6_smi.jpg"	""	2	"forehead"	NA	1	211	325	1	0	25
3	18	"C:\Hannah's FYP\Black14_smi.jpg"	""	1	"eyes"	NA	1	121	410	2	1	25
3	19	"C:\Hannah's FYP\Black25_smi.jpg"	""	1	"forehead"	NA	2	112	250	1	1	25
3	20	"C:\Hannah's FYP\Black38_smi.jpg"	""	1	"eyes"	NA	2	122	314	1	1	25
3	21	"C:\Hannah's FYP\Black21_smi.jpg"	""	1	"nose"	NA	1	131	207	1	0	25
3	22	"C:\Hannah's FYP\White41_smi.jpg"	""	2	"nose"	NA	2	232	353	1	1	25
3	23	"C:\Hannah's FYP\Black35_smi.jpg"	""	1	"eyes"	NA	2	122	260	1	1	25
3	24	"C:\Hannah's FYP\Black7_smi.jpg"	""	1	"forehead"	NA	1	111	675	2	1	25
3	25	"C:\Hannah's FYP\Black28_smi.jpg"	""	1	"forehead"	NA	2	112	280	2	0	25
3	26	"C:\Hannah's FYP\Black8_smi.jpg"	""	1	"forehead"	NA	1	111	135	2	1	25
3	27	"C:\Hannah's FYP\White33_smi.jpg"	""	2	"eyes"	NA	2	222	204	1	1	25
3	28	"C:\Hannah's FYP\White19_smi.jpg"	""	2	"nose"	NA	1	231	437	2	1	25
3	29	"C:\Hannah's FYP\Black26_smi.jpg"	""	1	"forehead"	NA	2	112	285	1	1	25
3	30	"C:\Hannah's FYP\Black22_smi.jpg"	""	1	"nose"	NA	1	131	179	1	0	25
3	31	"C:\Hannah's FYP\White21_smi.jpg"	""	2	"nose"	NA	1	231	606	1	0	25
3	32	"C:\Hannah's FYP\White16_smi.jpg"	""	2	"eyes"	NA	1	221	806	2	1	25
3	33	"C:\Hannah's FYP\White14_smi.jpg"	""	2	"eyes"	NA	1	221	478	1	0	25
3	34	"C:\Hannah's FYP\Black1_smi.jpg"	""	1	"forehead"	NA	1	111	868	1	0	25
3	35	"C:\Hannah's FYP\White25_smi.jpg"	""	2	"forehead"	NA	2	212	776	2	0	25
3	36	"C:\Hannah's FYP\White10_smi.jpg"	""	2	"eyes"	NA	1	221	826	1	0	25
3	37	"C:\Hannah's FYP\White34_smi.jpg"	""	2	"eyes"	NA	2	222	713	2	0	25
3	38	"C:\Hannah's FYP\Black31_smi.jpg"	""	1	"forehead"	NA	2	112	253	1	1	25
3	39	"C:\Hannah's FYP\White1_smi.jpg"	""	2	"forehead"	NA	1	211	540	1	0	25
3	40	"C:\Hannah's FYP\Black18_smi.jpg"	""	1	"nose"	NA	1	131	335	1	0	25
3	41	"C:\Hannah's FYP\White8_smi.jpg"	""	2	"forehead"	NA	1	211	219	2	1	25
3	42	"C:\Hannah's FYP\White3_smi.jpg"	""	2	"forehead"	NA	1	211	540	2	1	25
3	43	"C:\Hannah's FYP\Black36_smi.jpg"	""	1	"eyes"	NA	2	122	1527	1	1	25
3	44	"C:\Hannah's FYP\White2_smi.jpg"	""	2	"forehead"	NA	1	211	368	2	1	25
3	45	"C:\Hannah's FYP\Black19_smi.jpg"	""	1	"nose"	NA	1	131	354	2	1	25
3	46	"C:\Hannah's FYP\White28_smi.jpg"	""	2	"forehead"	NA	2	212	295	1	1	25
3	47	"C:\Hannah's FYP\White42_smi.jpg"	""	2	"nose"	NA	2	232	429	1	1	25
3	48	"C:\Hannah's FYP\Black43_smi.jpg"	""	1	"nose"	NA	2	132	293	1	1	25
3	49	"C:\Hannah's FYP\White40_smi.jpg"	""	2	"eyes"	NA	2	222	331	1	1	25
3	50	"C:\Hannah's FYP\Black15_smi.jpg"	""	1	"eyes"	NA	1	121	287	1	0	25
3	51	"C:\Hannah's FYP\Black6_smi.jpg"	""	1	"forehead"	NA	1	111	549	1	0	25
3	52	"C:\Hannah's FYP\White4_smi.jpg"	""	2	"forehead"	NA	1	211	513	2	1	25
3	53	"C:\Hannah's FYP\White48_smi.jpg"	""	2	"nose"	NA	2	232	413	1	1	25
3	54	"C:\Hannah's FYP\White23_smi.jpg"	""	2	"nose"	NA	1	231	222	1	0	25
3	55	"C:\Hannah's FYP\White45_smi.jpg"	""	2	"nose"	NA	2	232	311	1	1	25
3	56	"C:\Hannah's FYP\White18_smi.jpg"	""	2	"nose"	NA	1	231	500	1	0	25
3	57	"C:\Hannah's FYP\Black23_smi.jpg"	""	1	"nose"	NA	1	131	337	1	0	25
3	58	"C:\Hannah's FYP\White24_smi.jpg"	""	2	"nose"	NA	1	231	845	2	1	25
3	59	"C:\Hannah's FYP\White20_smi.jpg"	""	2	"nose"	NA	1	231	435	1	0	25
3	60	"C:\Hannah's FYP\Black45_smi.jpg"	""	1	"nose"	NA	2	132	362	1	1	25
3	61	"C:\Hannah's FYP\White13_smi.jpg"	""	2	"eyes"	NA	1	221	893	1	0	25
3	62	"C:\Hannah's FYP\White43_smi.jpg"	""	2	"nose"	NA	2	232	266	1	1	25
3	63	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	665	1	1	25
3	64	"C:\Hannah's FYP\Black2_smi.jpg"	""	1	"forehead"	NA	1	111	711	1	0	25
3	65	"C:\Hannah's FYP\Black10_smi.jpg"	""	1	"eyes"	NA	1	121	195	1	0	25
3	66	"C:\Hannah's FYP\Black47_smi.jpg"	""	1	"nose"	NA	2	132	381	2	0	25
3	67	"C:\Hannah's FYP\Black44_smi.jpg"	""	1	"nose"	NA	2	132	144	1	1	25
3	68	"C:\Hannah's FYP\White32_smi.jpg"	""	2	"forehead"	NA	2	212	420	1	1	25
3	69	"C:\Hannah's FYP\White27_smi.jpg"	""	2	"forehead"	NA	2	212	996	1	1	25
3	70	"C:\Hannah's FYP\Black41_smi.jpg"	""	1	"nose"	NA	2	132	196	1	1	25
3	71	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	271	1	0	25
3	72	"C:\Hannah's FYP\Black24_smi.jpg"	""	1	"nose"	NA	1	131	205	1	0	25
3	73	"C:\Hannah's FYP\Black46_smi.jpg"	""	1	"nose"	NA	2	132	127	1	1	25
3	74	"C:\Hannah's FYP\Black17_smi.jpg"	""	1	"nose"	NA	1	131	156	1	0	25
3	75	"C:\Hannah's FYP\Black11_smi.jpg"	""	1	"eyes"	NA	1	121	232	1	0	25
3	76	"C:\Hannah's FYP\White22_smi.jpg"	""	2	"nose"	NA	1	231	224	1	0	25
3	77	"C:\Hannah's FYP\White39_smi.jpg"	""	2	"eyes"	NA	2	222	153	1	1	25
3	78	"C:\Hannah's FYP\White35_smi.jpg"	""	2	"eyes"	NA	2	222	293	1	1	25
3	79	"C:\Hannah's FYP\Black33_smi.jpg"	""	1	"eyes"	NA	2	122	243	1	1	25
3	80	"C:\Hannah's FYP\White15_smi.jpg"	""	2	"eyes"	NA	1	221	227	1	0	25
3	81	"C:\Hannah's FYP\Black34_smi.jpg"	""	1	"eyes"	NA	2	122	68	1	1	25
3	82	"C:\Hannah's FYP\Black3_smi.jpg"	""	1	"forehead"	NA	1	111	99	1	0	25
3	83	"C:\Hannah's FYP\White29_smi.jpg"	""	2	"forehead"	NA	2	212	176	2	0	25
3	84	"C:\Hannah's FYP\Black40_smi.jpg"	""	1	"eyes"	NA	2	122	195	1	1	25
3	85	"C:\Hannah's FYP\White11_smi.jpg"	""	2	"eyes"	NA	1	221	221	1	0	25
3	86	"C:\Hannah's FYP\Black42_smi.jpg"	""	1	"nose"	NA	2	132	342	2	0	25
3	87	"C:\Hannah's FYP\White46_smi.jpg"	""	2	"nose"	NA	2	232	162	1	1	25
3	88	"C:\Hannah's FYP\Black37_smi.jpg"	""	1	"eyes"	NA	2	122	398	2	0	25
3	89	"C:\Hannah's FYP\Black39_smi.jpg"	""	1	"eyes"	NA	2	122	223	1	1	25
3	90	"C:\Hannah's FYP\Black20_smi.jpg"	""	1	"nose"	NA	1	131	384	1	0	25
3	91	"C:\Hannah's FYP\White36_smi.jpg"	""	2	"eyes"	NA	2	222	242	1	1	25
3	92	"C:\Hannah's FYP\White9_smi.jpg"	""	2	"eyes"	NA	1	221	530	1	0	25
3	93	"C:\Hannah's FYP\Black27_smi.jpg"	""	1	"forehead"	NA	2	112	110	1	1	25
3	94	"C:\Hannah's FYP\White37_smi.jpg"	""	2	"eyes"	NA	2	222	476	1	1	25
3	95	"C:\Hannah's FYP\Black12_smi.jpg"	""	1	"eyes"	NA	1	121	634	1	0	25
3	96	"C:\Hannah's FYP\Black30_smi.jpg"	""	1	"forehead"	NA	2	112	329	1	1	25
1	1	""	"pest"	NA	""	1	NA	NA	1101	1	NA	26
1	2	""	"vomit"	NA	""	1	NA	NA	584	1	NA	26
1	3	""	"sewage"	NA	""	1	NA	NA	664	1	NA	26
1	4	""	"smile"	NA	""	2	NA	NA	549	2	NA	26
1	5	""	"love"	NA	""	2	NA	NA	535	2	NA	26
1	6	""	"joy"	NA	""	2	NA	NA	521	2	NA	26
1	7	""	"garbage"	NA	""	1	NA	NA	620	1	NA	26
1	8	""	"cockroach"	NA	""	1	NA	NA	587	1	NA	26
1	9	""	"paradise"	NA	""	2	NA	NA	594	2	NA	26
1	10	""	"poison"	NA	""	1	NA	NA	667	1	NA	26
1	11	""	"success"	NA	""	2	NA	NA	504	2	NA	26
1	12	""	"pest"	NA	""	1	NA	NA	611	1	NA	26
1	13	""	"disgust"	NA	""	1	NA	NA	530	1	NA	26
1	14	""	"vacation"	NA	""	2	NA	NA	565	2	NA	26
1	15	""	"sewage"	NA	""	1	NA	NA	551	1	NA	26
1	16	""	"vomit"	NA	""	1	NA	NA	576	1	NA	26
1	17	""	"vacation"	NA	""	2	NA	NA	545	2	NA	26
1	18	""	"romance"	NA	""	2	NA	NA	539	2	NA	26
1	19	""	"disgust"	NA	""	1	NA	NA	469	1	NA	26
1	20	""	"love"	NA	""	2	NA	NA	570	2	NA	26
1	21	""	"success"	NA	""	2	NA	NA	530	2	NA	26
1	22	""	"cockroach"	NA	""	1	NA	NA	517	1	NA	26
1	23	""	"joy"	NA	""	2	NA	NA	712	2	NA	26
1	24	""	"paradise"	NA	""	2	NA	NA	539	2	NA	26
1	25	""	"smile"	NA	""	2	NA	NA	829	2	NA	26
1	26	""	"beauty"	NA	""	2	NA	NA	491	2	NA	26
1	27	""	"garbage"	NA	""	1	NA	NA	495	1	NA	26
1	28	""	"romance"	NA	""	2	NA	NA	564	2	NA	26
1	29	""	"beauty"	NA	""	2	NA	NA	533	2	NA	26
1	30	""	"despair"	NA	""	1	NA	NA	448	1	NA	26
1	31	""	"poison"	NA	""	1	NA	NA	582	1	NA	26
1	32	""	"despair"	NA	""	1	NA	NA	559	1	NA	26
2	1	"C:\Hannah's FYP\White8_neu.jpg"	"vacation"	2	"forehead"	2	NA	212	559	2	0	26
2	2	"C:\Hannah's FYP\Black8_neu.jpg"	"joy"	1	"forehead"	2	NA	112	560	2	0	26
2	3	"C:\Hannah's FYP\Black12_neu.jpg"	"success"	1	"eyes"	2	NA	122	570	2	0	26
2	4	"C:\Hannah's FYP\Black20_neu.jpg"	"vomit"	1	"nose"	1	NA	131	551	1	0	26
2	5	"C:\Hannah's FYP\White15_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	498	1	0	26
2	6	"C:\Hannah's FYP\White23_neu.jpg"	"love"	2	"nose"	2	NA	232	451	2	0	26
2	7	"C:\Hannah's FYP\Black12_neu.jpg"	"garbage"	1	"eyes"	1	NA	121	554	1	0	26
2	8	"C:\Hannah's FYP\Black19_neu.jpg"	"sewage"	1	"nose"	1	NA	131	436	1	0	26
2	9	"C:\Hannah's FYP\White21_neu.jpg"	"joy"	2	"nose"	2	NA	232	448	2	0	26
2	10	"C:\Hannah's FYP\White10_neu.jpg"	"despair"	2	"eyes"	1	NA	221	568	1	0	26
2	11	"C:\Hannah's FYP\White2_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	577	1	0	26
2	12	"C:\Hannah's FYP\White14_neu.jpg"	"success"	2	"eyes"	2	NA	222	552	2	0	26
2	13	"C:\Hannah's FYP\Black4_neu.jpg"	"vacation"	1	"forehead"	2	NA	112	466	2	0	26
2	14	"C:\Hannah's FYP\White22_neu.jpg"	"smile"	2	"nose"	2	NA	232	553	2	0	26
2	15	"C:\Hannah's FYP\White4_neu.jpg"	"joy"	2	"forehead"	2	NA	212	467	2	0	26
2	16	"C:\Hannah's FYP\Black15_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	505	2	0	26
2	17	"C:\Hannah's FYP\White3_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	502	1	0	26
2	18	"C:\Hannah's FYP\White9_neu.jpg"	"vacation"	2	"eyes"	2	NA	222	427	2	0	26
2	19	"C:\Hannah's FYP\White6_neu.jpg"	"despair"	2	"forehead"	1	NA	211	491	1	0	26
2	20	"C:\Hannah's FYP\White3_neu.jpg"	"cockroach"	2	"forehead"	1	NA	211	552	1	0	26
2	21	"C:\Hannah's FYP\White17_neu.jpg"	"poison"	2	"nose"	1	NA	231	531	1	0	26
2	22	"C:\Hannah's FYP\Black24_neu.jpg"	"poison"	1	"nose"	1	NA	131	436	1	0	26
2	23	"C:\Hannah's FYP\Black1_neu.jpg"	"vomit"	1	"forehead"	1	NA	111	515	1	0	26
2	24	"C:\Hannah's FYP\White18_neu.jpg"	"vomit"	2	"nose"	1	NA	231	452	1	0	26
2	25	"C:\Hannah's FYP\White12_neu.jpg"	"garbage"	2	"eyes"	1	NA	221	467	1	0	26
2	26	"C:\Hannah's FYP\Black22_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	478	1	0	26
2	27	"C:\Hannah's FYP\Black23_neu.jpg"	"paradise"	1	"nose"	2	NA	132	513	2	0	26
2	28	"C:\Hannah's FYP\Black10_neu.jpg"	"joy"	1	"eyes"	2	NA	122	526	2	0	26
2	29	"C:\Hannah's FYP\White7_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	538	1	0	26
2	30	"C:\Hannah's FYP\White10_neu.jpg"	"love"	2	"eyes"	2	NA	222	509	2	0	26
2	31	"C:\Hannah's FYP\White13_neu.jpg"	"despair"	2	"eyes"	1	NA	221	530	1	0	26
2	32	"C:\Hannah's FYP\Black10_neu.jpg"	"vacation"	1	"eyes"	2	NA	122	566	2	0	26
2	33	"C:\Hannah's FYP\Black20_neu.jpg"	"paradise"	1	"nose"	2	NA	132	492	2	0	26
2	34	"C:\Hannah's FYP\Black24_neu.jpg"	"vacation"	1	"nose"	2	NA	132	518	2	0	26
2	35	"C:\Hannah's FYP\Black21_neu.jpg"	"vomit"	1	"nose"	1	NA	131	551	1	0	26
2	36	"C:\Hannah's FYP\Black18_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	897	1	0	26
2	37	"C:\Hannah's FYP\White16_neu.jpg"	"sewage"	2	"eyes"	1	NA	221	565	1	0	26
2	38	"C:\Hannah's FYP\Black7_neu.jpg"	"poison"	1	"forehead"	1	NA	111	654	1	0	26
2	39	"C:\Hannah's FYP\White20_neu.jpg"	"disgust"	2	"nose"	1	NA	231	576	1	0	26
2	40	"C:\Hannah's FYP\Black1_neu.jpg"	"pest"	1	"forehead"	1	NA	111	594	1	0	26
2	41	"C:\Hannah's FYP\Black18_neu.jpg"	"despair"	1	"nose"	1	NA	131	667	1	0	26
2	42	"C:\Hannah's FYP\Black16_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	497	1	0	26
2	43	"C:\Hannah's FYP\White19_neu.jpg"	"pest"	2	"nose"	1	NA	231	580	1	0	26
2	44	"C:\Hannah's FYP\Black12_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	477	1	0	26
2	45	"C:\Hannah's FYP\White10_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	492	2	0	26
2	46	"C:\Hannah's FYP\White11_neu.jpg"	"joy"	2	"eyes"	2	NA	222	521	2	0	26
2	47	"C:\Hannah's FYP\White4_neu.jpg"	"poison"	2	"forehead"	1	NA	211	645	1	0	26
2	48	"C:\Hannah's FYP\White19_neu.jpg"	"vacation"	2	"nose"	2	NA	232	578	2	0	26
2	49	"C:\Hannah's FYP\Black16_neu.jpg"	"smile"	1	"eyes"	2	NA	122	459	2	0	26
2	50	"C:\Hannah's FYP\White14_neu.jpg"	"smile"	2	"eyes"	2	NA	222	414	2	0	26
2	51	"C:\Hannah's FYP\Black21_neu.jpg"	"smile"	1	"nose"	2	NA	132	524	2	0	26
2	52	"C:\Hannah's FYP\White4_neu.jpg"	"disgust"	2	"forehead"	1	NA	211	536	1	0	26
2	53	"C:\Hannah's FYP\Black4_neu.jpg"	"despair"	1	"forehead"	1	NA	111	691	1	0	26
2	54	"C:\Hannah's FYP\Black3_neu.jpg"	"joy"	1	"forehead"	2	NA	112	518	2	0	26
2	55	"C:\Hannah's FYP\White5_neu.jpg"	"love"	2	"forehead"	2	NA	212	450	2	0	26
2	56	"C:\Hannah's FYP\White3_neu.jpg"	"paradise"	2	"forehead"	2	NA	212	553	2	0	26
2	57	"C:\Hannah's FYP\Black10_neu.jpg"	"despair"	1	"eyes"	1	NA	121	867	1	0	26
2	58	"C:\Hannah's FYP\Black3_neu.jpg"	"smile"	1	"forehead"	2	NA	112	616	2	0	26
2	59	"C:\Hannah's FYP\White7_neu.jpg"	"poison"	2	"forehead"	1	NA	211	520	1	0	26
2	60	"C:\Hannah's FYP\Black2_neu.jpg"	"poison"	1	"forehead"	1	NA	111	596	1	0	26
2	61	"C:\Hannah's FYP\Black11_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	485	2	0	26
2	62	"C:\Hannah's FYP\Black9_neu.jpg"	"smile"	1	"eyes"	2	NA	122	450	2	0	26
2	63	"C:\Hannah's FYP\Black6_neu.jpg"	"pest"	1	"forehead"	1	NA	111	585	1	0	26
2	64	"C:\Hannah's FYP\White23_neu.jpg"	"garbage"	2	"nose"	1	NA	231	606	1	0	26
2	65	"C:\Hannah's FYP\Black8_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	540	1	0	26
2	66	"C:\Hannah's FYP\Black22_neu.jpg"	"love"	1	"nose"	2	NA	132	516	2	0	26
2	67	"C:\Hannah's FYP\Black10_neu.jpg"	"sewage"	1	"eyes"	1	NA	121	625	1	0	26
2	68	"C:\Hannah's FYP\White19_neu.jpg"	"beauty"	2	"nose"	2	NA	232	470	2	0	26
2	69	"C:\Hannah's FYP\White24_neu.jpg"	"cockroach"	2	"nose"	1	NA	231	668	1	0	26
2	70	"C:\Hannah's FYP\Black13_neu.jpg"	"paradise"	1	"eyes"	2	NA	122	489	2	0	26
2	71	"C:\Hannah's FYP\Black6_neu.jpg"	"romance"	1	"forehead"	2	NA	112	710	2	0	26
2	72	"C:\Hannah's FYP\White12_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	506	2	0	26
2	73	"C:\Hannah's FYP\Black2_neu.jpg"	"beauty"	1	"forehead"	2	NA	112	503	2	0	26
2	74	"C:\Hannah's FYP\White21_neu.jpg"	"disgust"	2	"nose"	1	NA	231	632	1	0	26
2	75	"C:\Hannah's FYP\Black17_neu.jpg"	"beauty"	1	"nose"	2	NA	132	446	2	0	26
2	76	"C:\Hannah's FYP\White12_neu.jpg"	"romance"	2	"eyes"	2	NA	222	453	2	0	26
2	77	"C:\Hannah's FYP\White14_neu.jpg"	"pest"	2	"eyes"	1	NA	221	544	1	0	26
2	78	"C:\Hannah's FYP\Black1_neu.jpg"	"love"	1	"forehead"	2	NA	112	1019	2	0	26
2	79	"C:\Hannah's FYP\White16_neu.jpg"	"cockroach"	2	"eyes"	1	NA	221	474	1	0	26
2	80	"C:\Hannah's FYP\Black5_neu.jpg"	"beauty"	1	"forehead"	2	NA	112	376	2	0	26
